['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
26.0 , 4133.33333333 , 4128.71794872 , 4132.82051282 , 4137.43589744 , 4134.87179487 , 4131.79487179 , 4132.30769231 , 4133.33333333 , 4133.33333333 , 4134.87179487 , 4190.76923077 , 4911.79487179 , 4136.92307692 , 4153.33333333 , 2044.0 , 2031.0 , 300.99 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4130.76923077 , 4130.76923077 , 4133.84615385 , 4137.43589744 , 4134.35897436 , 4133.33333333 , 4129.23076923 , 4133.84615385 , 4136.41025641 , 4136.41025641 , 4191.28205128 , 4915.38461538 , 4137.43589744 , 4151.79487179 , 2043.0 , 2031.0 , 300.998 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4133.33333333 , 4136.92307692 , 4134.35897436 , 4136.92307692 , 4134.87179487 , 4136.92307692 , 4126.66666667 , 4135.8974359 , 4136.41025641 , 4141.02564103 , 4187.69230769 , 4914.35897436 , 4135.38461538 , 4141.53846154 , 2044.0 , 2033.0 , 301.01 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4132.82051282 , 4133.84615385 , 4132.30769231 , 4135.38461538 , 4136.41025641 , 4134.35897436 , 4131.28205128 , 4135.38461538 , 4136.41025641 , 4140.0 , 4188.20512821 , 4912.30769231 , 4135.8974359 , 4134.87179487 , 2046.0 , 2034.0 , 301.013 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4129.74358974 , 4128.20512821 , 4133.84615385 , 4134.87179487 , 4135.38461538 , 4130.76923077 , 4132.30769231 , 4134.87179487 , 4138.46153846 , 4138.46153846 , 4191.28205128 , 4911.79487179 , 4136.92307692 , 4135.8974359 , 2043.0 , 2033.0 , 301.023 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4130.76923077 , 4129.23076923 , 4138.46153846 , 4136.41025641 , 4134.35897436 , 4131.79487179 , 4130.76923077 , 4132.30769231 , 4136.92307692 , 4141.53846154 , 4191.79487179 , 4909.23076923 , 4135.8974359 , 4142.05128205 , 2042.0 , 2033.0 , 301.03 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4133.33333333 , 4132.30769231 , 4137.43589744 , 4135.8974359 , 4134.35897436 , 4129.23076923 , 4126.66666667 , 4133.33333333 , 4133.84615385 , 4141.53846154 , 4192.30769231 , 4910.25641026 , 4135.38461538 , 4144.61538462 , 2043.0 , 2034.0 , 301.042 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4132.30769231 , 4130.76923077 , 4130.76923077 , 4134.35897436 , 4134.35897436 , 4131.28205128 , 4124.61538462 , 4138.46153846 , 4136.41025641 , 4141.02564103 , 4192.30769231 , 4913.84615385 , 4136.41025641 , 4143.58974359 , 2040.0 , 2036.0 , 301.046 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 4133.33333333 , 4128.71794872 , 4130.76923077 , 4138.46153846 , 4134.35897436 , 4136.41025641 , 4136.41025641 , 4136.92307692 , 4137.43589744 , 4140.0 , 4191.28205128 , 4910.25641026 , 4136.41025641 , 4146.66666667 , 2040.0 , 2038.0 , 301.053 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 4133.84615385 , 4131.79487179 , 4133.33333333 , 4138.97435897 , 4134.35897436 , 4136.41025641 , 4141.53846154 , 4132.82051282 , 4134.87179487 , 4137.94871795 , 4190.25641026 , 4907.17948718 , 4135.38461538 , 4153.33333333 , 2041.0 , 2037.0 , 301.061 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 4134.35897436 , 4136.92307692 , 4133.33333333 , 4132.82051282 , 4134.35897436 , 4135.38461538 , 4129.23076923 , 4132.30769231 , 4135.8974359 , 4140.0 , 4192.82051282 , 4909.74358974 , 4135.8974359 , 4147.17948718 , 2042.0 , 2034.0 , 301.073 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 4132.82051282 , 4134.87179487 , 4132.82051282 , 4131.28205128 , 4133.84615385 , 4135.8974359 , 4123.58974359 , 4132.82051282 , 4136.41025641 , 4142.05128205 , 4193.84615385 , 4912.30769231 , 4136.41025641 , 4138.46153846 , 2042.0 , 2034.0 , 301.077 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4131.28205128 , 4130.25641026 , 4134.87179487 , 4136.92307692 , 4133.84615385 , 4134.87179487 , 4133.33333333 , 4132.82051282 , 4135.8974359 , 4141.53846154 , 4186.66666667 , 4912.30769231 , 4134.87179487 , 4139.48717949 , 2042.0 , 2032.0 , 301.086 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4132.30769231 , 4130.76923077 , 4135.8974359 , 4138.97435897 , 4134.87179487 , 4135.8974359 , 4136.41025641 , 4133.33333333 , 4136.41025641 , 4139.48717949 , 4185.12820513 , 4910.76923077 , 4134.35897436 , 4141.02564103 , 2043.0 , 2032.0 , 301.093 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 4132.30769231 , 4133.84615385 , 4134.87179487 , 4134.35897436 , 4135.8974359 , 4135.38461538 , 4129.74358974 , 4133.84615385 , 4136.92307692 , 4136.41025641 , 4193.33333333 , 4909.23076923 , 4136.92307692 , 4145.12820513 , 2043.0 , 2031.0 , 301.106 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 4133.33333333 , 4132.30769231 , 4134.35897436 , 4131.28205128 , 4134.87179487 , 4131.28205128 , 4127.69230769 , 4135.38461538 , 4136.41025641 , 4136.92307692 , 4195.38461538 , 4911.28205128 , 4137.43589744 , 4149.74358974 , 2048.0 , 2035.0 , 301.108 , 0.0 , 0.0 , 0.0 , 0.0 , 

