['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
0.0 , 4126.66666667 , 3836.41025641 , 4330.25641026 , 3926.66666667 , 4129.74358974 , 4111.79487179 , 4042.56410256 , 4122.56410256 , 4110.25641026 , 4137.43589744 , 3997.43589744 , 4031.79487179 , 3984.61538462 , 4000.51282051 , 2060.0 , 2030.0 , 65.284 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4112.30769231 , 3469.74358974 , 3976.92307692 , 3708.71794872 , 4128.71794872 , 4109.74358974 , 4028.20512821 , 4117.94871795 , 3958.46153846 , 4136.92307692 , 3830.76923077 , 3947.17948718 , 3735.8974359 , 3769.74358974 , 2058.0 , 2030.0 , 65.291 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4109.74358974 , 3475.38461538 , 3956.92307692 , 3718.97435897 , 4128.20512821 , 4111.79487179 , 4041.53846154 , 4119.48717949 , 3998.46153846 , 4136.92307692 , 3832.82051282 , 3945.64102564 , 3740.0 , 3756.92307692 , 2054.0 , 2034.0 , 65.299 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4118.46153846 , 3712.30769231 , 4176.92307692 , 3863.58974359 , 4129.74358974 , 4113.33333333 , 4049.23076923 , 4125.12820513 , 4100.0 , 4137.94871795 , 3941.53846154 , 4002.05128205 , 3901.53846154 , 3902.56410256 , 2053.0 , 2037.0 , 65.308 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4120.0 , 3654.87179487 , 4137.94871795 , 3827.69230769 , 4130.25641026 , 4113.84615385 , 4038.46153846 , 4123.07692308 , 4051.28205128 , 4136.41025641 , 3919.48717949 , 3994.35897436 , 3860.0 , 3873.33333333 , 2051.0 , 2039.0 , 65.314 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4124.1025641 , 3667.17948718 , 4139.48717949 , 3831.28205128 , 4129.23076923 , 4114.87179487 , 4045.64102564 , 4121.53846154 , 4065.12820513 , 4134.87179487 , 3925.12820513 , 3995.38461538 , 3867.17948718 , 3871.79487179 , 2053.0 , 2040.0 , 65.323 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4128.71794872 , 3832.82051282 , 4275.8974359 , 3921.02564103 , 4128.71794872 , 4115.8974359 , 4052.82051282 , 4123.07692308 , 4137.94871795 , 4134.87179487 , 4001.53846154 , 4028.20512821 , 3987.17948718 , 3968.20512821 , 2055.0 , 2042.0 , 65.335 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4122.05128205 , 3704.1025641 , 4145.64102564 , 3837.94871795 , 4128.71794872 , 4114.35897436 , 4038.46153846 , 4121.53846154 , 4068.71794872 , 4135.8974359 , 3947.69230769 , 4001.53846154 , 3902.56410256 , 3887.69230769 , 2059.0 , 2049.0 , 65.34 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 4114.35897436 , 3575.8974359 , 4006.15384615 , 3761.53846154 , 4128.20512821 , 4111.28205128 , 4033.84615385 , 4121.02564103 , 4022.56410256 , 4134.87179487 , 3889.74358974 , 3974.87179487 , 3809.23076923 , 3803.07692308 , 2063.0 , 2052.0 , 65.344 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4114.35897436 , 3632.82051282 , 4041.02564103 , 3796.41025641 , 4127.69230769 , 4111.28205128 , 4041.53846154 , 4123.07692308 , 4052.82051282 , 4133.33333333 , 3914.35897436 , 3984.1025641 , 3842.56410256 , 3836.92307692 , 2066.0 , 2062.0 , 65.355 , 0.0 , 0.0 , 0.0 , 0.0 , 

