['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
16.0 , 4113.33333333 , 4115.8974359 , 4115.38461538 , 4121.53846154 , 4111.79487179 , 4111.28205128 , 4111.79487179 , 4117.43589744 , 4121.53846154 , 4121.53846154 , 4171.79487179 , 4894.87179487 , 4120.0 , 4120.0 , 2045.0 , 2037.0 , 38.709 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 4114.35897436 , 4114.35897436 , 4117.94871795 , 4114.35897436 , 4112.82051282 , 4108.20512821 , 4107.17948718 , 4111.28205128 , 4118.46153846 , 4117.94871795 , 4172.82051282 , 4897.43589744 , 4117.94871795 , 4121.53846154 , 2045.0 , 2036.0 , 38.718 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 4114.87179487 , 4115.38461538 , 4113.84615385 , 4111.79487179 , 4112.30769231 , 4114.35897436 , 4111.79487179 , 4113.33333333 , 4117.43589744 , 4118.97435897 , 4177.94871795 , 4894.35897436 , 4118.97435897 , 4125.12820513 , 2046.0 , 2032.0 , 38.726 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 4113.84615385 , 4111.28205128 , 4113.33333333 , 4113.33333333 , 4110.76923077 , 4111.79487179 , 4109.23076923 , 4111.79487179 , 4113.84615385 , 4121.53846154 , 4171.28205128 , 4893.84615385 , 4115.8974359 , 4122.56410256 , 2045.0 , 2032.0 , 38.734 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 4114.87179487 , 4112.82051282 , 4114.35897436 , 4118.97435897 , 4113.33333333 , 4111.28205128 , 4111.79487179 , 4116.41025641 , 4116.92307692 , 4121.53846154 , 4168.71794872 , 4893.33333333 , 4120.0 , 4117.43589744 , 2045.0 , 2032.0 , 38.742 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 4114.87179487 , 4111.79487179 , 4117.94871795 , 4110.76923077 , 4113.33333333 , 4108.71794872 , 4108.71794872 , 4111.79487179 , 4114.35897436 , 4121.02564103 , 4170.76923077 , 4895.38461538 , 4114.35897436 , 4115.8974359 , 2042.0 , 2032.0 , 38.75 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 4112.30769231 , 4113.84615385 , 4114.87179487 , 4110.25641026 , 4112.82051282 , 4109.74358974 , 4109.23076923 , 4113.33333333 , 4113.84615385 , 4123.58974359 , 4172.82051282 , 4894.35897436 , 4111.28205128 , 4120.0 , 2043.0 , 2032.0 , 38.757 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 4111.79487179 , 4113.84615385 , 4114.87179487 , 4116.92307692 , 4112.82051282 , 4109.23076923 , 4110.25641026 , 4115.8974359 , 4118.46153846 , 4121.53846154 , 4170.76923077 , 4895.8974359 , 4112.82051282 , 4121.53846154 , 2042.0 , 2033.0 , 38.765 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 4117.43589744 , 4113.33333333 , 4117.43589744 , 4120.0 , 4112.82051282 , 4108.20512821 , 4108.71794872 , 4110.25641026 , 4114.35897436 , 4117.43589744 , 4169.74358974 , 4896.41025641 , 4111.79487179 , 4119.48717949 , 2041.0 , 2033.0 , 38.772 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4115.8974359 , 4112.30769231 , 4117.43589744 , 4117.94871795 , 4111.79487179 , 4110.25641026 , 4107.69230769 , 4113.84615385 , 4114.35897436 , 4119.48717949 , 4169.74358974 , 4894.35897436 , 4115.8974359 , 4121.02564103 , 2040.0 , 2035.0 , 38.795 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4117.43589744 , 4113.33333333 , 4120.0 , 4114.35897436 , 4112.82051282 , 4112.82051282 , 4108.71794872 , 4114.35897436 , 4114.35897436 , 4123.07692308 , 4168.71794872 , 4894.35897436 , 4115.38461538 , 4125.12820513 , 2041.0 , 2035.0 , 38.798 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4119.48717949 , 4118.46153846 , 4115.8974359 , 4116.92307692 , 4113.33333333 , 4114.35897436 , 4111.79487179 , 4116.92307692 , 4119.48717949 , 4122.56410256 , 4173.33333333 , 4895.8974359 , 4120.51282051 , 4122.56410256 , 2041.0 , 2034.0 , 38.798 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4117.43589744 , 4114.87179487 , 4115.38461538 , 4118.46153846 , 4112.82051282 , 4107.17948718 , 4106.66666667 , 4106.66666667 , 4110.76923077 , 4116.92307692 , 4173.33333333 , 4897.43589744 , 4115.38461538 , 4117.43589744 , 2042.0 , 2035.0 , 38.804 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4113.33333333 , 4110.76923077 , 4113.84615385 , 4121.53846154 , 4110.76923077 , 4109.74358974 , 4108.71794872 , 4116.41025641 , 4114.87179487 , 4118.97435897 , 4174.35897436 , 4893.84615385 , 4119.48717949 , 4117.94871795 , 2042.0 , 2036.0 , 38.813 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4116.41025641 , 4108.71794872 , 4120.0 , 4113.33333333 , 4112.30769231 , 4110.25641026 , 4105.12820513 , 4111.28205128 , 4110.76923077 , 4124.1025641 , 4171.79487179 , 4893.84615385 , 4112.30769231 , 4119.48717949 , 2043.0 , 2036.0 , 38.82 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4113.84615385 , 4113.33333333 , 4116.41025641 , 4114.35897436 , 4115.8974359 , 4112.30769231 , 4110.25641026 , 4114.35897436 , 4114.35897436 , 4124.61538462 , 4173.33333333 , 4894.87179487 , 4116.92307692 , 4118.46153846 , 2042.0 , 2035.0 , 38.827 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4115.8974359 , 4109.74358974 , 4117.43589744 , 4112.82051282 , 4113.84615385 , 4109.23076923 , 4105.64102564 , 4107.69230769 , 4109.23076923 , 4121.02564103 , 4167.17948718 , 4898.46153846 , 4112.82051282 , 4118.97435897 , 2044.0 , 2035.0 , 38.835 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4116.92307692 , 4110.76923077 , 4111.28205128 , 4116.41025641 , 4109.23076923 , 4111.79487179 , 4108.20512821 , 4121.53846154 , 4116.92307692 , 4124.1025641 , 4171.28205128 , 4892.30769231 , 4118.97435897 , 4121.02564103 , 2045.0 , 2033.0 , 38.843 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 4113.33333333 , 4107.69230769 , 4115.8974359 , 4112.30769231 , 4111.28205128 , 4108.71794872 , 4106.15384615 , 4115.8974359 , 4115.38461538 , 4122.56410256 , 4175.8974359 , 4892.30769231 , 4111.79487179 , 4121.53846154 , 2045.0 , 2033.0 , 38.852 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 4110.76923077 , 4110.76923077 , 4114.87179487 , 4116.41025641 , 4115.38461538 , 4112.82051282 , 4113.33333333 , 4120.0 , 4120.0 , 4120.51282051 , 4177.94871795 , 4896.41025641 , 4116.92307692 , 4119.48717949 , 2044.0 , 2033.0 , 38.86 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 4114.35897436 , 4109.23076923 , 4115.38461538 , 4116.41025641 , 4113.84615385 , 4110.76923077 , 4107.17948718 , 4116.41025641 , 4115.8974359 , 4120.51282051 , 4171.79487179 , 4896.92307692 , 4114.87179487 , 4117.94871795 , 2044.0 , 2034.0 , 38.867 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 4113.84615385 , 4112.82051282 , 4112.82051282 , 4118.46153846 , 4113.33333333 , 4111.28205128 , 4111.28205128 , 4117.94871795 , 4115.8974359 , 4122.56410256 , 4175.8974359 , 4890.25641026 , 4116.41025641 , 4121.53846154 , 2045.0 , 2036.0 , 38.875 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4112.82051282 , 4111.28205128 , 4120.0 , 4115.38461538 , 4113.33333333 , 4109.74358974 , 4112.30769231 , 4108.71794872 , 4113.84615385 , 4120.51282051 , 4175.38461538 , 4894.35897436 , 4111.28205128 , 4126.15384615 , 2043.0 , 2036.0 , 38.883 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4115.38461538 , 4113.84615385 , 4120.51282051 , 4115.38461538 , 4112.30769231 , 4111.28205128 , 4110.76923077 , 4111.28205128 , 4113.33333333 , 4120.51282051 , 4172.30769231 , 4896.92307692 , 4114.87179487 , 4123.07692308 , 2045.0 , 2037.0 , 38.89 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 4114.35897436 , 4111.79487179 , 4115.8974359 , 4111.79487179 , 4113.84615385 , 4109.23076923 , 4103.07692308 , 4109.23076923 , 4109.74358974 , 4120.0 , 4170.25641026 , 4893.84615385 , 4114.35897436 , 4118.97435897 , 2045.0 , 2034.0 , 38.898 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 4114.87179487 , 4112.82051282 , 4113.84615385 , 4113.84615385 , 4115.8974359 , 4110.25641026 , 4104.61538462 , 4108.20512821 , 4109.23076923 , 4120.51282051 , 4172.82051282 , 4891.28205128 , 4114.87179487 , 4124.61538462 , 2045.0 , 2034.0 , 38.906 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 4113.84615385 , 4112.82051282 , 4115.38461538 , 4116.92307692 , 4111.28205128 , 4111.28205128 , 4107.17948718 , 4116.92307692 , 4114.87179487 , 4118.46153846 , 4172.82051282 , 4893.84615385 , 4117.43589744 , 4126.66666667 , 2045.0 , 2033.0 , 38.914 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 4115.8974359 , 4111.79487179 , 4115.38461538 , 4117.43589744 , 4110.25641026 , 4111.79487179 , 4104.1025641 , 4115.38461538 , 4111.79487179 , 4117.43589744 , 4172.82051282 , 4895.8974359 , 4114.87179487 , 4120.0 , 2045.0 , 2033.0 , 38.922 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 4115.38461538 , 4111.28205128 , 4111.28205128 , 4117.43589744 , 4112.82051282 , 4113.84615385 , 4106.15384615 , 4112.30769231 , 4113.84615385 , 4122.56410256 , 4174.87179487 , 4896.41025641 , 4120.0 , 4116.92307692 , 2047.0 , 2029.0 , 38.931 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 4113.33333333 , 4109.74358974 , 4113.84615385 , 4114.87179487 , 4113.84615385 , 4111.28205128 , 4108.71794872 , 4109.23076923 , 4114.35897436 , 4126.15384615 , 4172.30769231 , 4895.8974359 , 4117.94871795 , 4123.07692308 , 2047.0 , 2030.0 , 38.938 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 4107.69230769 , 4113.33333333 , 4113.84615385 , 4116.92307692 , 4112.30769231 , 4113.84615385 , 4111.79487179 , 4120.51282051 , 4118.46153846 , 4124.1025641 , 4172.82051282 , 4894.35897436 , 4118.46153846 , 4125.12820513 , 2047.0 , 2030.0 , 38.946 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 4112.30769231 , 4111.79487179 , 4117.94871795 , 4115.8974359 , 4113.33333333 , 4110.76923077 , 4106.15384615 , 4106.66666667 , 4108.71794872 , 4119.48717949 , 4172.30769231 , 4897.94871795 , 4109.74358974 , 4120.51282051 , 2048.0 , 2033.0 , 38.953 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 4115.38461538 , 4112.82051282 , 4116.92307692 , 4119.48717949 , 4111.28205128 , 4109.23076923 , 4107.69230769 , 4109.74358974 , 4111.79487179 , 4121.02564103 , 4175.38461538 , 4896.92307692 , 4114.87179487 , 4118.46153846 , 2049.0 , 2035.0 , 38.962 , 0.0 , 0.0 , 0.0 , 0.0 , 

49.0 , 4116.41025641 , 4110.25641026 , 4120.0 , 4115.38461538 , 4110.76923077 , 4107.17948718 , 4102.56410256 , 4108.20512821 , 4106.66666667 , 4120.0 , 4172.82051282 , 4895.8974359 , 4109.74358974 , 4123.07692308 , 2050.0 , 2034.0 , 38.969 , 0.0 , 0.0 , 0.0 , 0.0 , 

50.0 , 4115.38461538 , 4112.82051282 , 4111.79487179 , 4116.41025641 , 4114.35897436 , 4114.87179487 , 4108.71794872 , 4114.35897436 , 4113.33333333 , 4119.48717949 , 4173.33333333 , 4893.84615385 , 4117.94871795 , 4125.64102564 , 2050.0 , 2036.0 , 38.977 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 4115.8974359 , 4111.28205128 , 4111.79487179 , 4111.79487179 , 4113.84615385 , 4110.76923077 , 4107.17948718 , 4104.61538462 , 4112.30769231 , 4118.97435897 , 4169.23076923 , 4894.87179487 , 4114.35897436 , 4120.0 , 2048.0 , 2036.0 , 38.985 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4113.33333333 , 4117.43589744 , 4111.79487179 , 4117.94871795 , 4113.33333333 , 4112.82051282 , 4110.25641026 , 4114.87179487 , 4114.87179487 , 4123.07692308 , 4175.38461538 , 4891.79487179 , 4121.02564103 , 4119.48717949 , 2048.0 , 2037.0 , 38.993 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4114.35897436 , 4116.41025641 , 4117.94871795 , 4116.92307692 , 4114.87179487 , 4114.35897436 , 4105.12820513 , 4108.71794872 , 4107.69230769 , 4123.07692308 , 4174.87179487 , 4895.8974359 , 4117.43589744 , 4123.58974359 , 2048.0 , 2038.0 , 39.001 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4116.41025641 , 4118.97435897 , 4112.82051282 , 4120.0 , 4114.87179487 , 4115.8974359 , 4110.76923077 , 4115.38461538 , 4114.87179487 , 4122.05128205 , 4173.33333333 , 4895.8974359 , 4120.0 , 4123.58974359 , 2048.0 , 2039.0 , 39.009 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4115.8974359 , 4114.87179487 , 4116.41025641 , 4116.41025641 , 4112.30769231 , 4109.23076923 , 4106.15384615 , 4114.87179487 , 4116.41025641 , 4123.07692308 , 4170.25641026 , 4893.33333333 , 4113.33333333 , 4120.0 , 2046.0 , 2035.0 , 39.017 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4112.30769231 , 4114.87179487 , 4117.94871795 , 4115.8974359 , 4112.82051282 , 4113.84615385 , 4108.20512821 , 4116.92307692 , 4117.94871795 , 4124.1025641 , 4172.82051282 , 4890.25641026 , 4115.38461538 , 4120.0 , 2045.0 , 2034.0 , 39.025 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4111.79487179 , 4112.82051282 , 4117.43589744 , 4112.30769231 , 4110.25641026 , 4112.82051282 , 4106.15384615 , 4109.23076923 , 4112.82051282 , 4121.53846154 , 4170.76923077 , 4896.41025641 , 4115.8974359 , 4120.51282051 , 2044.0 , 2031.0 , 39.032 , 0.0 , 0.0 , 0.0 , 0.0 , 

