['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
104.0 , 4131.79487179 , 4127.69230769 , 4131.79487179 , 4130.25641026 , 4128.71794872 , 4125.64102564 , 4118.97435897 , 4126.15384615 , 4125.64102564 , 4140.0 , 4185.12820513 , 4911.28205128 , 4130.76923077 , 4134.87179487 , 2045.0 , 2035.0 , 211.211 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4132.30769231 , 4130.25641026 , 4128.71794872 , 4135.38461538 , 4129.74358974 , 4126.15384615 , 4120.0 , 4131.28205128 , 4129.74358974 , 4136.92307692 , 4187.69230769 , 4912.82051282 , 4140.51282051 , 4135.8974359 , 2045.0 , 2034.0 , 211.222 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4128.71794872 , 4130.25641026 , 4130.25641026 , 4127.69230769 , 4130.25641026 , 4125.12820513 , 4118.97435897 , 4125.64102564 , 4128.20512821 , 4134.35897436 , 4189.23076923 , 4907.69230769 , 4134.35897436 , 4136.41025641 , 2046.0 , 2033.0 , 211.225 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4128.20512821 , 4131.28205128 , 4127.17948718 , 4127.69230769 , 4130.76923077 , 4127.17948718 , 4126.15384615 , 4136.41025641 , 4134.35897436 , 4140.0 , 4190.25641026 , 4901.02564103 , 4134.87179487 , 4134.87179487 , 2047.0 , 2032.0 , 211.232 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4133.33333333 , 4124.61538462 , 4130.76923077 , 4127.17948718 , 4130.76923077 , 4122.05128205 , 4121.53846154 , 4135.38461538 , 4134.35897436 , 4136.92307692 , 4186.66666667 , 4906.66666667 , 4131.79487179 , 4136.41025641 , 2045.0 , 2033.0 , 211.24 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4131.28205128 , 4126.66666667 , 4131.79487179 , 4127.17948718 , 4130.25641026 , 4127.17948718 , 4122.05128205 , 4134.35897436 , 4134.35897436 , 4130.76923077 , 4190.76923077 , 4908.20512821 , 4130.25641026 , 4137.94871795 , 2044.0 , 2034.0 , 211.253 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4126.66666667 , 4126.15384615 , 4133.84615385 , 4123.58974359 , 4126.15384615 , 4126.66666667 , 4119.48717949 , 4130.76923077 , 4130.25641026 , 4135.38461538 , 4189.23076923 , 4908.71794872 , 4125.12820513 , 4138.97435897 , 2045.0 , 2035.0 , 211.257 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4130.25641026 , 4126.15384615 , 4134.35897436 , 4126.15384615 , 4127.69230769 , 4126.66666667 , 4124.1025641 , 4132.30769231 , 4130.76923077 , 4141.02564103 , 4186.15384615 , 4907.69230769 , 4128.20512821 , 4138.97435897 , 2044.0 , 2036.0 , 211.265 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4129.23076923 , 4125.12820513 , 4135.38461538 , 4126.66666667 , 4130.25641026 , 4129.74358974 , 4128.71794872 , 4132.82051282 , 4135.38461538 , 4136.41025641 , 4187.69230769 , 4908.71794872 , 4128.20512821 , 4136.92307692 , 2044.0 , 2039.0 , 211.272 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4128.20512821 , 4127.69230769 , 4134.35897436 , 4127.17948718 , 4129.74358974 , 4128.71794872 , 4125.64102564 , 4128.71794872 , 4133.33333333 , 4135.38461538 , 4187.69230769 , 4912.30769231 , 4123.07692308 , 4135.38461538 , 2043.0 , 2040.0 , 211.284 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4130.25641026 , 4130.76923077 , 4130.25641026 , 4131.28205128 , 4127.69230769 , 4127.17948718 , 4123.58974359 , 4134.87179487 , 4136.41025641 , 4140.0 , 4185.64102564 , 4911.28205128 , 4128.20512821 , 4134.35897436 , 2044.0 , 2038.0 , 211.288 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4133.84615385 , 4131.79487179 , 4131.79487179 , 4130.25641026 , 4129.23076923 , 4130.25641026 , 4126.15384615 , 4132.30769231 , 4132.82051282 , 4138.46153846 , 4187.69230769 , 4906.15384615 , 4129.74358974 , 4134.87179487 , 2045.0 , 2039.0 , 211.295 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4130.76923077 , 4130.76923077 , 4127.17948718 , 4133.33333333 , 4126.66666667 , 4133.84615385 , 4129.23076923 , 4132.30769231 , 4134.35897436 , 4136.41025641 , 4193.84615385 , 4905.12820513 , 4136.92307692 , 4134.87179487 , 2045.0 , 2038.0 , 211.303 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4129.23076923 , 4126.15384615 , 4127.17948718 , 4130.76923077 , 4126.66666667 , 4125.64102564 , 4121.02564103 , 4120.51282051 , 4123.58974359 , 4134.87179487 , 4187.17948718 , 4912.82051282 , 4130.76923077 , 4137.94871795 , 2043.0 , 2037.0 , 211.314 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4126.66666667 , 4128.71794872 , 4126.15384615 , 4132.30769231 , 4130.25641026 , 4125.12820513 , 4121.53846154 , 4131.79487179 , 4128.20512821 , 4134.87179487 , 4185.64102564 , 4910.25641026 , 4133.33333333 , 4137.43589744 , 2043.0 , 2037.0 , 211.319 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 4129.74358974 , 4126.66666667 , 4132.82051282 , 4126.66666667 , 4130.76923077 , 4121.53846154 , 4116.92307692 , 4125.12820513 , 4125.64102564 , 4132.30769231 , 4187.69230769 , 4908.71794872 , 4127.17948718 , 4138.46153846 , 2044.0 , 2035.0 , 211.327 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 4128.20512821 , 4127.69230769 , 4129.74358974 , 4128.71794872 , 4127.69230769 , 4124.61538462 , 4122.56410256 , 4131.79487179 , 4134.87179487 , 4135.8974359 , 4192.30769231 , 4906.15384615 , 4131.79487179 , 4138.97435897 , 2041.0 , 2033.0 , 211.334 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 4127.69230769 , 4124.61538462 , 4132.30769231 , 4124.1025641 , 4126.15384615 , 4121.53846154 , 4115.38461538 , 4128.71794872 , 4131.79487179 , 4138.46153846 , 4187.69230769 , 4908.71794872 , 4124.61538462 , 4138.46153846 , 2040.0 , 2034.0 , 211.346 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 4129.23076923 , 4132.30769231 , 4127.69230769 , 4128.20512821 , 4128.71794872 , 4125.12820513 , 4119.48717949 , 4137.94871795 , 4135.8974359 , 4138.97435897 , 4188.71794872 , 4905.64102564 , 4133.33333333 , 4135.38461538 , 2041.0 , 2032.0 , 211.35 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 4131.79487179 , 4130.25641026 , 4131.79487179 , 4124.61538462 , 4130.25641026 , 4124.1025641 , 4118.97435897 , 4128.20512821 , 4131.28205128 , 4136.92307692 , 4186.15384615 , 4909.74358974 , 4127.17948718 , 4137.43589744 , 2039.0 , 2031.0 , 211.358 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 4129.74358974 , 4129.74358974 , 4129.23076923 , 4132.30769231 , 4128.71794872 , 4131.28205128 , 4128.20512821 , 4136.41025641 , 4137.43589744 , 4138.46153846 , 4190.25641026 , 4905.64102564 , 4128.71794872 , 4136.92307692 , 2040.0 , 2033.0 , 211.365 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 4128.20512821 , 4124.1025641 , 4132.30769231 , 4131.79487179 , 4128.20512821 , 4128.71794872 , 4123.58974359 , 4129.23076923 , 4133.84615385 , 4137.94871795 , 4189.23076923 , 4906.15384615 , 4124.61538462 , 4136.41025641 , 2040.0 , 2033.0 , 211.379 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 4130.25641026 , 4130.25641026 , 4131.79487179 , 4131.79487179 , 4130.25641026 , 4129.23076923 , 4126.15384615 , 4130.76923077 , 4132.82051282 , 4137.94871795 , 4185.12820513 , 4909.23076923 , 4130.25641026 , 4136.41025641 , 2040.0 , 2034.0 , 211.382 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 4133.84615385 , 4131.28205128 , 4133.84615385 , 4128.71794872 , 4129.23076923 , 4126.15384615 , 4125.12820513 , 4127.17948718 , 4128.71794872 , 4135.38461538 , 4181.02564103 , 4915.38461538 , 4128.20512821 , 4135.38461538 , 2041.0 , 2035.0 , 211.389 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 4133.33333333 , 4130.25641026 , 4132.30769231 , 4132.82051282 , 4129.23076923 , 4127.69230769 , 4124.1025641 , 4126.15384615 , 4129.23076923 , 4133.33333333 , 4187.17948718 , 4911.79487179 , 4128.71794872 , 4135.8974359 , 2042.0 , 2036.0 , 211.398 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 4128.71794872 , 4126.15384615 , 4131.79487179 , 4131.28205128 , 4129.74358974 , 4126.66666667 , 4121.02564103 , 4120.51282051 , 4129.74358974 , 4134.87179487 , 4188.71794872 , 4911.28205128 , 4130.25641026 , 4138.46153846 , 2043.0 , 2037.0 , 211.41 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4128.71794872 , 4128.20512821 , 4129.74358974 , 4131.28205128 , 4130.76923077 , 4126.66666667 , 4123.58974359 , 4120.0 , 4127.69230769 , 4136.92307692 , 4185.12820513 , 4912.30769231 , 4132.30769231 , 4136.92307692 , 2043.0 , 2038.0 , 211.414 , 0.0 , 0.0 , 0.0 , 0.0 , 

