['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
59.0 , 4135.8974359 , 4134.35897436 , 4187.17948718 , 4135.38461538 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4136.92307692 , 4135.8974359 , 4149.23076923 , 4183.58974359 , 4746.66666667 , 4136.41025641 , 4137.94871795 , 2034.0 , 2030.0 , 6.35 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4134.87179487 , 4138.46153846 , 4187.17948718 , 4136.41025641 , 4134.35897436 , 4133.84615385 , 4135.38461538 , 4135.38461538 , 4135.8974359 , 4149.23076923 , 4181.02564103 , 4748.71794872 , 4135.38461538 , 4138.46153846 , 2037.0 , 2030.0 , 6.359 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4135.8974359 , 4134.35897436 , 4183.07692308 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4134.87179487 , 4135.8974359 , 4135.8974359 , 4149.23076923 , 4180.51282051 , 4747.69230769 , 4134.87179487 , 4138.97435897 , 2039.0 , 2030.0 , 6.366 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4136.41025641 , 4132.30769231 , 4183.07692308 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4133.84615385 , 4136.41025641 , 4135.8974359 , 4149.23076923 , 4184.1025641 , 4747.17948718 , 4135.8974359 , 4138.46153846 , 2040.0 , 2034.0 , 6.374 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4135.8974359 , 4135.8974359 , 4182.56410256 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4135.8974359 , 4135.8974359 , 4149.23076923 , 4184.1025641 , 4748.71794872 , 4136.41025641 , 4138.97435897 , 2042.0 , 2035.0 , 6.382 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4135.8974359 , 4135.8974359 , 4184.61538462 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4134.87179487 , 4134.87179487 , 4135.8974359 , 4149.23076923 , 4183.07692308 , 4749.74358974 , 4135.38461538 , 4139.48717949 , 2044.0 , 2035.0 , 6.389 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4135.8974359 , 4129.74358974 , 4188.20512821 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4135.8974359 , 4136.41025641 , 4135.8974359 , 4149.23076923 , 4183.58974359 , 4750.76923077 , 4135.8974359 , 4137.94871795 , 2046.0 , 2037.0 , 6.397 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4136.41025641 , 4128.20512821 , 4189.23076923 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4134.35897436 , 4137.43589744 , 4135.8974359 , 4149.23076923 , 4181.53846154 , 4749.74358974 , 4135.8974359 , 4136.92307692 , 2049.0 , 2036.0 , 6.405 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4135.38461538 , 4131.28205128 , 4182.56410256 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4133.84615385 , 4135.8974359 , 4135.8974359 , 4149.23076923 , 4182.56410256 , 4751.28205128 , 4135.8974359 , 4138.97435897 , 2051.0 , 2033.0 , 6.413 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4134.35897436 , 4135.38461538 , 4181.53846154 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4134.35897436 , 4135.38461538 , 4135.8974359 , 4149.23076923 , 4184.1025641 , 4755.8974359 , 4135.8974359 , 4138.46153846 , 2051.0 , 2032.0 , 6.421 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4133.84615385 , 4132.30769231 , 4183.07692308 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4134.35897436 , 4136.41025641 , 4135.8974359 , 4149.23076923 , 4177.94871795 , 4760.0 , 4135.38461538 , 4137.43589744 , 2053.0 , 2030.0 , 6.429 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4133.84615385 , 4128.71794872 , 4185.12820513 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4135.38461538 , 4135.8974359 , 4149.23076923 , 4177.43589744 , 4758.46153846 , 4135.8974359 , 4140.51282051 , 2054.0 , 2029.0 , 6.436 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4134.35897436 , 4133.33333333 , 4185.12820513 , 4135.8974359 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4134.87179487 , 4135.8974359 , 4149.23076923 , 4183.58974359 , 4755.8974359 , 4135.8974359 , 4141.53846154 , 2053.0 , 2027.0 , 6.444 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4133.33333333 , 4132.82051282 , 4182.56410256 , 4135.8974359 , 4136.41025641 , 4134.35897436 , 4134.35897436 , 4135.38461538 , 4135.8974359 , 4149.23076923 , 4185.12820513 , 4758.46153846 , 4135.8974359 , 4138.46153846 , 2054.0 , 2028.0 , 6.452 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4133.84615385 , 4129.23076923 , 4177.43589744 , 4135.8974359 , 4136.41025641 , 4134.35897436 , 4134.35897436 , 4136.41025641 , 4135.8974359 , 4149.23076923 , 4183.07692308 , 4758.46153846 , 4136.41025641 , 4137.43589744 , 2054.0 , 2027.0 , 6.46 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4135.8974359 , 4134.87179487 , 4177.94871795 , 4136.41025641 , 4135.38461538 , 4134.35897436 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4149.23076923 , 4184.61538462 , 4758.97435897 , 4136.92307692 , 4138.97435897 , 2056.0 , 2027.0 , 6.468 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4135.8974359 , 4137.43589744 , 4180.0 , 4135.8974359 , 4134.35897436 , 4133.84615385 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4149.23076923 , 4184.61538462 , 4764.1025641 , 4135.8974359 , 4138.97435897 , 2056.0 , 2028.0 , 6.476 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4134.35897436 , 4133.33333333 , 4176.92307692 , 4135.38461538 , 4133.84615385 , 4134.35897436 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4149.74358974 , 4182.56410256 , 4766.15384615 , 4135.8974359 , 4139.48717949 , 2057.0 , 2026.0 , 6.484 , 0.0 , 0.0 , 0.0 , 0.0 , 

