['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
82.0 , 4119.48717949 , 4119.48717949 , 4113.84615385 , 4126.66666667 , 4116.41025641 , 4108.20512821 , 4100.51282051 , 4186.66666667 , 4109.74358974 , 4125.12820513 , 4175.8974359 , 4895.38461538 , 4130.25641026 , 4124.61538462 , 2037.0 , 2035.0 , 14.721 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4116.41025641 , 4104.1025641 , 4116.92307692 , 4116.41025641 , 4118.97435897 , 4106.66666667 , 4095.8974359 , 4180.51282051 , 4109.23076923 , 4123.58974359 , 4175.8974359 , 4898.97435897 , 4115.38461538 , 4122.05128205 , 2035.0 , 2035.0 , 14.729 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4112.30769231 , 4105.12820513 , 4121.53846154 , 4113.84615385 , 4116.92307692 , 4113.33333333 , 4107.17948718 , 4197.43589744 , 4122.05128205 , 4124.1025641 , 4179.48717949 , 4893.33333333 , 4122.05128205 , 4125.64102564 , 2036.0 , 2035.0 , 14.736 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4113.33333333 , 4100.0 , 4122.05128205 , 4112.30769231 , 4116.41025641 , 4110.76923077 , 4103.58974359 , 4192.82051282 , 4114.87179487 , 4124.61538462 , 4174.35897436 , 4894.87179487 , 4112.82051282 , 4122.05128205 , 2036.0 , 2035.0 , 14.744 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4114.35897436 , 4110.25641026 , 4121.02564103 , 4117.43589744 , 4117.94871795 , 4110.76923077 , 4112.82051282 , 4211.28205128 , 4123.07692308 , 4128.71794872 , 4178.97435897 , 4894.87179487 , 4117.43589744 , 4124.61538462 , 2037.0 , 2036.0 , 14.752 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4111.28205128 , 4101.02564103 , 4121.53846154 , 4112.30769231 , 4118.97435897 , 4112.30769231 , 4111.28205128 , 4197.43589744 , 4120.51282051 , 4126.15384615 , 4174.35897436 , 4899.48717949 , 4106.66666667 , 4122.05128205 , 2038.0 , 2034.0 , 14.76 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4115.38461538 , 4113.84615385 , 4124.1025641 , 4116.92307692 , 4118.46153846 , 4118.46153846 , 4117.43589744 , 4204.61538462 , 4127.17948718 , 4129.74358974 , 4174.35897436 , 4895.8974359 , 4113.84615385 , 4122.05128205 , 2038.0 , 2036.0 , 14.768 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4117.43589744 , 4111.79487179 , 4123.58974359 , 4113.84615385 , 4118.97435897 , 4116.92307692 , 4114.87179487 , 4194.35897436 , 4118.97435897 , 4128.71794872 , 4170.76923077 , 4902.56410256 , 4105.64102564 , 4118.97435897 , 2038.0 , 2035.0 , 14.776 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4118.46153846 , 4121.53846154 , 4120.51282051 , 4120.0 , 4118.46153846 , 4119.48717949 , 4121.02564103 , 4194.35897436 , 4121.53846154 , 4125.64102564 , 4174.35897436 , 4903.07692308 , 4114.87179487 , 4121.53846154 , 2038.0 , 2036.0 , 14.784 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4116.92307692 , 4120.51282051 , 4117.94871795 , 4122.05128205 , 4116.92307692 , 4115.38461538 , 4112.30769231 , 4181.53846154 , 4114.35897436 , 4122.05128205 , 4171.28205128 , 4902.05128205 , 4113.33333333 , 4122.56410256 , 2039.0 , 2036.0 , 14.791 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4121.02564103 , 4124.1025641 , 4118.46153846 , 4123.07692308 , 4117.43589744 , 4114.87179487 , 4109.74358974 , 4174.87179487 , 4109.74358974 , 4123.58974359 , 4171.79487179 , 4898.46153846 , 4118.46153846 , 4125.12820513 , 2040.0 , 2035.0 , 14.799 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4118.97435897 , 4114.35897436 , 4120.0 , 4120.0 , 4115.38461538 , 4111.28205128 , 4107.17948718 , 4169.74358974 , 4106.66666667 , 4120.0 , 4173.33333333 , 4900.0 , 4121.02564103 , 4123.07692308 , 2041.0 , 2035.0 , 14.807 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4120.51282051 , 4114.35897436 , 4120.51282051 , 4123.07692308 , 4113.84615385 , 4110.25641026 , 4103.07692308 , 4173.33333333 , 4108.20512821 , 4119.48717949 , 4174.87179487 , 4897.94871795 , 4126.15384615 , 4125.64102564 , 2042.0 , 2035.0 , 14.815 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4117.94871795 , 4114.87179487 , 4121.53846154 , 4122.05128205 , 4115.38461538 , 4110.76923077 , 4099.48717949 , 4184.1025641 , 4112.30769231 , 4123.58974359 , 4178.46153846 , 4896.92307692 , 4124.1025641 , 4129.23076923 , 2044.0 , 2036.0 , 14.823 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4116.41025641 , 4110.25641026 , 4120.51282051 , 4120.51282051 , 4116.92307692 , 4112.30769231 , 4104.61538462 , 4183.58974359 , 4114.87179487 , 4125.12820513 , 4177.43589744 , 4896.92307692 , 4120.51282051 , 4126.15384615 , 2044.0 , 2036.0 , 14.831 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4110.76923077 , 4108.71794872 , 4122.05128205 , 4122.05128205 , 4114.35897436 , 4110.25641026 , 4108.20512821 , 4201.02564103 , 4125.12820513 , 4126.66666667 , 4178.46153846 , 4895.8974359 , 4125.64102564 , 4122.56410256 , 2045.0 , 2033.0 , 14.839 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4110.76923077 , 4104.1025641 , 4121.53846154 , 4117.43589744 , 4115.8974359 , 4110.76923077 , 4105.64102564 , 4200.0 , 4118.97435897 , 4127.17948718 , 4176.41025641 , 4897.94871795 , 4116.92307692 , 4122.56410256 , 2046.0 , 2033.0 , 14.847 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4111.79487179 , 4109.74358974 , 4119.48717949 , 4116.92307692 , 4116.41025641 , 4115.8974359 , 4114.87179487 , 4213.84615385 , 4124.1025641 , 4128.71794872 , 4180.51282051 , 4896.41025641 , 4115.8974359 , 4126.15384615 , 2046.0 , 2032.0 , 14.854 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4113.33333333 , 4106.66666667 , 4118.46153846 , 4113.33333333 , 4117.43589744 , 4115.8974359 , 4114.35897436 , 4201.53846154 , 4118.46153846 , 4124.61538462 , 4172.30769231 , 4897.94871795 , 4103.07692308 , 4118.46153846 , 2045.0 , 2034.0 , 14.863 , 0.0 , 0.0 , 0.0 , 0.0 , 

