['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
89.0 , 2977.43589744 , 4391.28205128 , 3333.33333333 , 3090.25641026 , 3230.25641026 , 3005.64102564 , 2970.25641026 , 2641.02564103 , 2522.05128205 , 2461.53846154 , 3017.43589744 , 4370.25641026 , 4872.30769231 , 3982.56410256 , 2045.0 , 2038.0 , 159.461 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 2985.12820513 , 4419.48717949 , 3340.51282051 , 3093.33333333 , 3233.33333333 , 3009.23076923 , 2975.38461538 , 2651.79487179 , 2529.74358974 , 2470.25641026 , 3028.71794872 , 4362.05128205 , 4911.79487179 , 4003.58974359 , 2045.0 , 2038.0 , 159.468 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 3000.51282051 , 4392.30769231 , 3342.05128205 , 3100.51282051 , 3237.94871795 , 3012.30769231 , 2975.38461538 , 2664.61538462 , 2538.97435897 , 2475.8974359 , 3038.97435897 , 4351.79487179 , 4907.17948718 , 4006.66666667 , 2044.0 , 2038.0 , 159.477 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 3020.0 , 4422.05128205 , 3370.76923077 , 3107.17948718 , 3243.07692308 , 3020.51282051 , 2979.48717949 , 2679.48717949 , 2544.1025641 , 2482.56410256 , 3047.17948718 , 4373.33333333 , 4950.76923077 , 4024.61538462 , 2044.0 , 2038.0 , 159.483 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 3036.41025641 , 4461.53846154 , 3386.66666667 , 3107.69230769 , 3243.58974359 , 3024.61538462 , 2988.71794872 , 2688.20512821 , 2545.64102564 , 2493.33333333 , 3052.82051282 , 4393.84615385 , 4995.38461538 , 4082.56410256 , 2045.0 , 2038.0 , 159.491 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 3053.84615385 , 4469.23076923 , 3401.02564103 , 3109.74358974 , 3242.05128205 , 3026.66666667 , 2995.38461538 , 2698.97435897 , 2555.38461538 , 2502.05128205 , 3062.56410256 , 4413.84615385 , 5020.0 , 4135.38461538 , 2044.0 , 2040.0 , 159.5 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 3065.12820513 , 4471.28205128 , 3411.28205128 , 3114.35897436 , 3248.20512821 , 3031.79487179 , 2996.41025641 , 2706.15384615 , 2563.07692308 , 2506.66666667 , 3063.07692308 , 4435.38461538 , 5018.46153846 , 4131.28205128 , 2044.0 , 2040.0 , 159.508 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 3054.87179487 , 4455.8974359 , 3400.0 , 3117.94871795 , 3256.92307692 , 3033.84615385 , 3002.56410256 , 2705.64102564 , 2567.69230769 , 2514.35897436 , 3062.05128205 , 4410.25641026 , 4993.84615385 , 4108.20512821 , 2043.0 , 2041.0 , 159.515 , 0.0 , 0.0 , 0.0 , 0.0 , 

