['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
56.0 , 4132.82051282 , 4134.87179487 , 4136.41025641 , 4132.82051282 , 4133.33333333 , 4131.79487179 , 4136.92307692 , 4135.38461538 , 4136.92307692 , 4137.94871795 , 4190.76923077 , 4911.28205128 , 4136.41025641 , 4136.92307692 , 2041.0 , 2036.0 , 11.877 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4134.35897436 , 4134.35897436 , 4136.92307692 , 4134.35897436 , 4131.28205128 , 4133.33333333 , 4133.84615385 , 4135.38461538 , 4137.94871795 , 4137.43589744 , 4193.33333333 , 4914.35897436 , 4135.8974359 , 4140.0 , 2041.0 , 2034.0 , 11.886 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4136.41025641 , 4132.30769231 , 4135.8974359 , 4132.82051282 , 4132.30769231 , 4132.30769231 , 4127.17948718 , 4131.28205128 , 4135.38461538 , 4136.92307692 , 4194.87179487 , 4910.76923077 , 4137.43589744 , 4140.0 , 2041.0 , 2033.0 , 11.893 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4135.38461538 , 4134.35897436 , 4133.84615385 , 4132.82051282 , 4132.82051282 , 4129.23076923 , 4127.17948718 , 4131.28205128 , 4136.41025641 , 4137.94871795 , 4191.28205128 , 4909.74358974 , 4135.38461538 , 4139.48717949 , 2040.0 , 2034.0 , 11.901 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4132.30769231 , 4134.87179487 , 4131.28205128 , 4134.87179487 , 4132.82051282 , 4128.71794872 , 4129.74358974 , 4135.38461538 , 4135.8974359 , 4137.94871795 , 4189.23076923 , 4911.28205128 , 4133.33333333 , 4138.97435897 , 2040.0 , 2035.0 , 11.909 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4132.82051282 , 4134.35897436 , 4132.82051282 , 4133.33333333 , 4134.87179487 , 4131.79487179 , 4129.74358974 , 4135.8974359 , 4132.30769231 , 4137.43589744 , 4190.25641026 , 4911.79487179 , 4136.41025641 , 4137.94871795 , 2041.0 , 2036.0 , 11.917 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4132.30769231 , 4133.84615385 , 4136.41025641 , 4134.35897436 , 4135.8974359 , 4131.28205128 , 4128.20512821 , 4135.8974359 , 4133.84615385 , 4137.94871795 , 4190.25641026 , 4908.20512821 , 4138.46153846 , 4139.48717949 , 2040.0 , 2035.0 , 11.925 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4132.82051282 , 4133.33333333 , 4136.41025641 , 4138.97435897 , 4132.82051282 , 4129.74358974 , 4128.71794872 , 4136.92307692 , 4136.92307692 , 4136.41025641 , 4192.82051282 , 4907.69230769 , 4136.92307692 , 4142.05128205 , 2041.0 , 2037.0 , 11.934 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4135.8974359 , 4133.33333333 , 4134.87179487 , 4134.87179487 , 4130.76923077 , 4130.76923077 , 4131.28205128 , 4136.41025641 , 4134.35897436 , 4135.8974359 , 4194.87179487 , 4910.76923077 , 4136.41025641 , 4140.0 , 2042.0 , 2037.0 , 11.94 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4135.38461538 , 4131.79487179 , 4134.35897436 , 4128.20512821 , 4130.76923077 , 4129.23076923 , 4130.25641026 , 4136.92307692 , 4135.38461538 , 4137.43589744 , 4190.76923077 , 4912.82051282 , 4136.92307692 , 4138.97435897 , 2041.0 , 2036.0 , 11.948 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4135.8974359 , 4129.23076923 , 4136.41025641 , 4132.30769231 , 4131.28205128 , 4127.69230769 , 4127.69230769 , 4135.38461538 , 4135.8974359 , 4136.92307692 , 4190.76923077 , 4914.87179487 , 4136.41025641 , 4142.05128205 , 2042.0 , 2036.0 , 11.957 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4132.30769231 , 4129.23076923 , 4132.82051282 , 4134.87179487 , 4133.84615385 , 4129.23076923 , 4129.74358974 , 4132.30769231 , 4133.33333333 , 4135.8974359 , 4193.33333333 , 4908.71794872 , 4136.92307692 , 4140.51282051 , 2041.0 , 2036.0 , 11.964 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4132.82051282 , 4134.87179487 , 4133.84615385 , 4130.76923077 , 4132.30769231 , 4130.25641026 , 4129.23076923 , 4131.79487179 , 4134.87179487 , 4136.92307692 , 4191.79487179 , 4906.66666667 , 4136.92307692 , 4136.92307692 , 2041.0 , 2035.0 , 11.972 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4134.87179487 , 4132.30769231 , 4131.28205128 , 4130.76923077 , 4130.76923077 , 4127.69230769 , 4127.69230769 , 4130.76923077 , 4137.43589744 , 4137.43589744 , 4189.74358974 , 4909.23076923 , 4136.92307692 , 4136.92307692 , 2042.0 , 2035.0 , 11.98 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4135.8974359 , 4128.20512821 , 4132.82051282 , 4133.33333333 , 4131.28205128 , 4127.17948718 , 4130.76923077 , 4132.30769231 , 4133.84615385 , 4137.94871795 , 4190.25641026 , 4911.28205128 , 4135.8974359 , 4142.05128205 , 2041.0 , 2036.0 , 11.99 , 0.0 , 0.0 , 0.0 , 0.0 , 

