['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
50.0 , 4135.38461538 , 4125.64102564 , 4146.66666667 , 4134.87179487 , 4135.8974359 , 4133.33333333 , 4135.38461538 , 4131.28205128 , 4132.30769231 , 4138.97435897 , 4171.28205128 , 4684.61538462 , 4126.15384615 , 4134.35897436 , 2039.0 , 2027.0 , 6.307 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 4135.38461538 , 4132.30769231 , 4153.33333333 , 4133.84615385 , 4135.8974359 , 4133.33333333 , 4133.33333333 , 4132.82051282 , 4137.43589744 , 4142.05128205 , 4172.82051282 , 4687.17948718 , 4128.20512821 , 4134.35897436 , 2039.0 , 2027.0 , 6.315 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4136.41025641 , 4135.38461538 , 4152.30769231 , 4135.8974359 , 4135.8974359 , 4133.33333333 , 4132.30769231 , 4132.82051282 , 4135.8974359 , 4140.51282051 , 4173.84615385 , 4689.23076923 , 4127.17948718 , 4132.82051282 , 2041.0 , 2026.0 , 6.323 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4135.8974359 , 4133.33333333 , 4144.61538462 , 4136.92307692 , 4135.8974359 , 4133.33333333 , 4132.30769231 , 4132.30769231 , 4131.79487179 , 4139.48717949 , 4173.84615385 , 4686.66666667 , 4127.69230769 , 4132.82051282 , 2042.0 , 2028.0 , 6.331 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4135.8974359 , 4136.92307692 , 4144.61538462 , 4135.8974359 , 4135.8974359 , 4133.33333333 , 4133.33333333 , 4132.82051282 , 4134.87179487 , 4141.53846154 , 4173.84615385 , 4686.66666667 , 4130.76923077 , 4133.84615385 , 2043.0 , 2028.0 , 6.339 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4135.38461538 , 4134.35897436 , 4146.15384615 , 4136.92307692 , 4135.8974359 , 4133.33333333 , 4132.82051282 , 4134.35897436 , 4137.43589744 , 4140.0 , 4173.33333333 , 4691.28205128 , 4131.79487179 , 4134.35897436 , 2042.0 , 2032.0 , 6.347 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4136.92307692 , 4126.66666667 , 4133.33333333 , 4136.92307692 , 4135.8974359 , 4133.33333333 , 4132.82051282 , 4132.82051282 , 4134.35897436 , 4138.97435897 , 4173.84615385 , 4691.79487179 , 4129.74358974 , 4134.87179487 , 2041.0 , 2035.0 , 6.355 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4135.38461538 , 4129.74358974 , 4120.0 , 4134.87179487 , 4135.8974359 , 4133.33333333 , 4134.35897436 , 4131.79487179 , 4132.82051282 , 4143.07692308 , 4174.35897436 , 4689.74358974 , 4127.69230769 , 4133.84615385 , 2039.0 , 2037.0 , 6.362 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4131.79487179 , 4132.82051282 , 4107.17948718 , 4136.92307692 , 4135.8974359 , 4133.33333333 , 4136.41025641 , 4130.25641026 , 4131.79487179 , 4142.05128205 , 4169.74358974 , 4688.20512821 , 4125.64102564 , 4131.79487179 , 2038.0 , 2041.0 , 6.37 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4133.33333333 , 4130.76923077 , 4094.87179487 , 4137.43589744 , 4135.8974359 , 4133.33333333 , 4135.8974359 , 4129.23076923 , 4131.28205128 , 4135.38461538 , 4167.17948718 , 4686.66666667 , 4126.15384615 , 4131.79487179 , 2038.0 , 2043.0 , 6.377 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4135.38461538 , 4136.41025641 , 4082.05128205 , 4132.82051282 , 4135.8974359 , 4132.82051282 , 4132.30769231 , 4129.23076923 , 4132.82051282 , 4132.82051282 , 4170.76923077 , 4685.64102564 , 4128.71794872 , 4131.79487179 , 2036.0 , 2043.0 , 6.385 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4133.84615385 , 4138.46153846 , 4070.25641026 , 4131.28205128 , 4135.8974359 , 4132.82051282 , 4132.30769231 , 4130.25641026 , 4132.82051282 , 4134.35897436 , 4172.82051282 , 4684.61538462 , 4128.20512821 , 4132.30769231 , 2034.0 , 2040.0 , 6.394 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4133.84615385 , 4129.23076923 , 4062.56410256 , 4135.38461538 , 4135.8974359 , 4133.33333333 , 4134.87179487 , 4131.28205128 , 4130.25641026 , 4135.38461538 , 4169.74358974 , 4682.05128205 , 4126.15384615 , 4133.33333333 , 2035.0 , 2036.0 , 6.402 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4137.43589744 , 4129.23076923 , 4056.41025641 , 4135.8974359 , 4135.8974359 , 4133.33333333 , 4133.84615385 , 4132.30769231 , 4131.28205128 , 4137.43589744 , 4169.23076923 , 4682.05128205 , 4126.66666667 , 4133.33333333 , 2035.0 , 2034.0 , 6.41 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4134.35897436 , 4136.92307692 , 4057.43589744 , 4134.87179487 , 4136.41025641 , 4132.30769231 , 4133.84615385 , 4133.33333333 , 4132.82051282 , 4137.43589744 , 4173.33333333 , 4683.07692308 , 4126.66666667 , 4131.28205128 , 2036.0 , 2030.0 , 6.418 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4131.28205128 , 4135.8974359 , 4066.66666667 , 4135.8974359 , 4135.38461538 , 4134.35897436 , 4134.35897436 , 4131.79487179 , 4132.82051282 , 4137.43589744 , 4174.87179487 , 4682.56410256 , 4127.17948718 , 4131.28205128 , 2038.0 , 2030.0 , 6.425 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4135.38461538 , 4134.35897436 , 4085.64102564 , 4133.84615385 , 4136.41025641 , 4136.92307692 , 4127.69230769 , 4130.76923077 , 4135.38461538 , 4141.53846154 , 4175.38461538 , 4684.1025641 , 4131.28205128 , 4132.30769231 , 2038.0 , 2031.0 , 6.433 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4136.92307692 , 4136.41025641 , 4098.97435897 , 4133.33333333 , 4136.92307692 , 4135.8974359 , 4123.58974359 , 4133.33333333 , 4137.94871795 , 4145.64102564 , 4176.41025641 , 4685.12820513 , 4132.30769231 , 4134.87179487 , 2037.0 , 2032.0 , 6.441 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4134.87179487 , 4136.41025641 , 4110.76923077 , 4132.82051282 , 4133.33333333 , 4134.35897436 , 4133.33333333 , 4137.43589744 , 4138.46153846 , 4145.64102564 , 4177.43589744 , 4683.58974359 , 4130.76923077 , 4141.53846154 , 2038.0 , 2035.0 , 6.449 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4134.35897436 , 4133.33333333 , 4113.84615385 , 4131.79487179 , 4133.33333333 , 4134.35897436 , 4138.46153846 , 4138.46153846 , 4137.94871795 , 4144.1025641 , 4174.87179487 , 4681.02564103 , 4130.76923077 , 4142.56410256 , 2036.0 , 2038.0 , 6.457 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4135.8974359 , 4134.35897436 , 4113.84615385 , 4133.84615385 , 4136.92307692 , 4134.87179487 , 4132.82051282 , 4138.97435897 , 4135.8974359 , 4143.58974359 , 4174.87179487 , 4681.53846154 , 4133.33333333 , 4136.92307692 , 2035.0 , 2040.0 , 6.465 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4136.41025641 , 4137.43589744 , 4110.25641026 , 4137.94871795 , 4135.8974359 , 4133.84615385 , 4131.79487179 , 4136.92307692 , 4135.38461538 , 4143.58974359 , 4174.87179487 , 4682.56410256 , 4130.25641026 , 4134.35897436 , 2033.0 , 2044.0 , 6.473 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4133.84615385 , 4134.87179487 , 4121.53846154 , 4136.41025641 , 4133.33333333 , 4134.35897436 , 4135.38461538 , 4135.8974359 , 4140.0 , 4144.61538462 , 4174.87179487 , 4682.56410256 , 4131.28205128 , 4138.46153846 , 2032.0 , 2045.0 , 6.481 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4132.30769231 , 4131.79487179 , 4139.48717949 , 4132.30769231 , 4135.38461538 , 4134.87179487 , 4133.33333333 , 4137.94871795 , 4141.53846154 , 4144.1025641 , 4174.87179487 , 4679.48717949 , 4136.41025641 , 4136.41025641 , 2030.0 , 2044.0 , 6.489 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4132.82051282 , 4132.82051282 , 4158.97435897 , 4133.84615385 , 4135.8974359 , 4131.79487179 , 4131.79487179 , 4139.48717949 , 4140.51282051 , 4145.64102564 , 4176.92307692 , 4680.0 , 4136.92307692 , 4132.30769231 , 2030.0 , 2043.0 , 6.496 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4132.30769231 , 4134.87179487 , 4179.48717949 , 4136.92307692 , 4134.87179487 , 4129.74358974 , 4134.87179487 , 4140.51282051 , 4143.07692308 , 4148.20512821 , 4178.46153846 , 4684.61538462 , 4135.38461538 , 4136.41025641 , 2029.0 , 2044.0 , 6.504 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4132.30769231 , 4132.82051282 , 4209.23076923 , 4134.87179487 , 4134.87179487 , 4132.82051282 , 4134.87179487 , 4145.12820513 , 4145.64102564 , 4150.76923077 , 4177.94871795 , 4689.23076923 , 4137.43589744 , 4142.05128205 , 2031.0 , 2037.0 , 6.512 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4136.92307692 , 4133.33333333 , 4239.48717949 , 4131.79487179 , 4131.28205128 , 4136.41025641 , 4132.82051282 , 4146.66666667 , 4143.07692308 , 4151.79487179 , 4178.97435897 , 4691.28205128 , 4140.0 , 4142.05128205 , 2031.0 , 2034.0 , 6.52 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4137.43589744 , 4134.35897436 , 4267.69230769 , 4133.84615385 , 4131.79487179 , 4135.38461538 , 4133.84615385 , 4144.61538462 , 4143.58974359 , 4150.76923077 , 4181.02564103 , 4691.79487179 , 4141.02564103 , 4142.05128205 , 2033.0 , 2030.0 , 6.528 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4134.35897436 , 4130.25641026 , 4264.1025641 , 4134.87179487 , 4136.41025641 , 4135.38461538 , 4133.33333333 , 4141.53846154 , 4141.53846154 , 4148.71794872 , 4177.43589744 , 4687.69230769 , 4139.48717949 , 4142.05128205 , 2033.0 , 2029.0 , 6.536 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4134.87179487 , 4129.74358974 , 4262.05128205 , 4131.79487179 , 4135.38461538 , 4134.35897436 , 4130.76923077 , 4143.07692308 , 4140.0 , 4148.20512821 , 4176.41025641 , 4689.74358974 , 4138.46153846 , 4139.48717949 , 2035.0 , 2032.0 , 6.544 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4134.35897436 , 4134.35897436 , 4241.53846154 , 4130.76923077 , 4133.33333333 , 4133.84615385 , 4135.8974359 , 4136.92307692 , 4137.94871795 , 4144.1025641 , 4177.43589744 , 4692.30769231 , 4134.87179487 , 4135.8974359 , 2033.0 , 2035.0 , 6.552 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4131.79487179 , 4133.33333333 , 4227.17948718 , 4133.33333333 , 4135.8974359 , 4132.30769231 , 4136.41025641 , 4136.41025641 , 4140.0 , 4144.1025641 , 4176.41025641 , 4693.33333333 , 4134.35897436 , 4136.41025641 , 2034.0 , 2036.0 , 6.559 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4129.23076923 , 4127.17948718 , 4215.8974359 , 4135.8974359 , 4134.35897436 , 4125.64102564 , 4129.74358974 , 4137.43589744 , 4137.94871795 , 4144.61538462 , 4175.8974359 , 4694.35897436 , 4132.82051282 , 4135.8974359 , 2036.0 , 2041.0 , 6.567 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4130.25641026 , 4127.17948718 , 4213.84615385 , 4135.8974359 , 4132.82051282 , 4127.17948718 , 4130.25641026 , 4138.97435897 , 4134.87179487 , 4143.58974359 , 4177.43589744 , 4696.92307692 , 4134.35897436 , 4138.46153846 , 2038.0 , 2047.0 , 6.575 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4130.25641026 , 4130.25641026 , 4207.69230769 , 4135.8974359 , 4136.41025641 , 4135.8974359 , 4130.25641026 , 4135.8974359 , 4134.87179487 , 4140.51282051 , 4174.35897436 , 4694.35897436 , 4133.33333333 , 4138.46153846 , 2038.0 , 2049.0 , 6.583 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4129.74358974 , 4130.76923077 , 4201.53846154 , 4137.43589744 , 4137.43589744 , 4139.48717949 , 4127.69230769 , 4135.38461538 , 4138.46153846 , 4141.02564103 , 4172.30769231 , 4694.87179487 , 4134.35897436 , 4136.92307692 , 2037.0 , 2047.0 , 6.591 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4129.74358974 , 4129.74358974 , 4205.12820513 , 4138.46153846 , 4132.82051282 , 4133.84615385 , 4131.28205128 , 4136.41025641 , 4138.97435897 , 4140.51282051 , 4176.92307692 , 4696.92307692 , 4136.41025641 , 4135.8974359 , 2039.0 , 2043.0 , 6.599 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4131.28205128 , 4130.76923077 , 4202.05128205 , 4136.92307692 , 4132.30769231 , 4131.28205128 , 4136.92307692 , 4136.41025641 , 4136.92307692 , 4141.02564103 , 4177.94871795 , 4696.92307692 , 4135.38461538 , 4136.41025641 , 2041.0 , 2038.0 , 6.607 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4129.74358974 , 4130.76923077 , 4208.20512821 , 4137.43589744 , 4134.87179487 , 4133.84615385 , 4130.76923077 , 4136.41025641 , 4136.92307692 , 4144.1025641 , 4174.35897436 , 4697.94871795 , 4134.35897436 , 4138.97435897 , 2044.0 , 2017.0 , 6.615 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4130.76923077 , 4130.25641026 , 4205.12820513 , 4136.41025641 , 4133.33333333 , 4134.87179487 , 4126.66666667 , 4134.87179487 , 4136.92307692 , 4142.05128205 , 4174.87179487 , 4701.53846154 , 4132.82051282 , 4138.97435897 , 2047.0 , 2023.0 , 6.623 , 0.0 , 0.0 , 0.0 , 0.0 , 
